5.7165	4.3894	1.3217	0.17948	0.13194	0.283	0.35419	0.44937	0.63296	0.83476	0.83824	0.55499	0.78869	0.48194	0.26358	0.35274	0.23679	0.18892	0.17003	0.17526	0.15165	0.15801	0.18427	0.16426	0.19956	0.19057	0.18563	0.14964	0.123	0.099541	0.071277	0.078739	0.081225	0.096524	0.13296	0.16713	0.18529	0.16138	0.13587	0.14098	0.07664	0.075108	0.061029	0.060532	0.071935	0.068958	0.052982	0.061676	0.057929	0.050197	0.03808	0.03239	0.023803	0.027919	0.022324	0.02276	0.027919	0.030142	0.024227	0.019182	0.018113	0.011905	0.0062895	208
4.8719	3.6701	1.1047	0.39311	0.83478	0.61523	0.69174	0.9105	1.583	1.8484	1.7691	0.92702	0.57303	0.4081	0.26633	0.2374	0.18261	0.18656	0.12667	0.079921	0.083693	0.092481	0.1276	0.12525	0.17756	0.21537	0.23805	0.21043	0.11281	0.096656	0.067753	0.053535	0.032637	0.038314	0.046341	0.074646	0.08352	0.06855	0.092928	0.10097	0.088395	0.099615	0.075198	0.058266	0.070908	0.047831	0.052807	0.036174	0.044893	0.040076	0.028162	0.015891	0.012682	0.014789	0.014784	0.018246	0.015221	0.012996	0.016301	0.014173	0.011608	0.0077132	0.0067435	209
5.6669	4.8535	2.0155	0.41192	0.5687	0.80304	0.68774	0.24751	0.098599	0.11407	0.060684	0.023376	0.025611	0.035922	0.0745	0.074335	0.035448	0.016611	0.014685	0.014792	0.013379	0.010182	0.012465	0.031911	0.048776	0.034084	0.022499	0.015999	0.017234	0.01511	0.012218	0.0080402	0.0049489	0.0069258	0.014384	0.018186	0.016322	0.01576	0.024261	0.023294	0.021008	0.015094	0.013121	0.0099051	0.011889	0.010234	0.0071535	0.0066482	0.005598	0.0032113	0.0020427	0.0030765	0.003273	0.00242	0.0017191	0.0011267	0.00060743	0.00057845	0.00063646	0.0011422	0.00091321	0.00055613	0.00044383	210
5.3934	3.8965	1.675	0.79889	1.1204	0.6733	0.65507	0.72463	0.32677	0.1214	0.13454	0.17279	0.18762	0.091862	0.065996	0.045436	0.029973	0.029086	0.024729	0.021576	0.027436	0.021827	0.028766	0.051239	0.080594	0.084292	0.056949	0.038936	0.021904	0.019256	0.014935	0.012746	0.010499	0.010748	0.013611	0.010918	0.013357	0.014225	0.017217	0.015119	0.01024	0.013109	0.0079185	0.0067737	0.0083351	0.0094582	0.0075771	0.0061726	0.0044647	0.0035583	0.0031626	0.0038189	0.0036992	0.0023842	0.0013401	0.0014569	0.0015512	0.0012415	0.00069996	0.00066843	0.00074228	0.0008032	0.00075692	211
2.9878	3.8416	3.8032	2.5637	1.3319	0.21689	0.074318	0.15005	0.175	0.096895	0.065416	0.047363	0.016983	0.016619	0.016211	0.02918	0.033911	0.024792	0.022372	0.028119	0.021832	0.010304	0.019763	0.038491	0.029122	0.008771	0.010187	0.011213	0.0077572	0.0023742	0.00053859	0.00092558	0.0022315	0.0029533	0.0056344	0.0073784	0.0067055	0.0056452	0.0029979	0.0014356	0.0011798	0.00083424	0.00036294	0.001092	0.0031183	0.0041695	0.0024955	0.0027043	0.003392	0.0018829	0.00053661	0.00052127	0.00062574	0.00063882	0.00051941	0.00084084	0.0011431	0.00081768	0.00062782	0.00060376	0.00055117	0.00055872	0.00062024	300
4.8837	5.0455	3.1148	1.1666	0.46014	0.37695	0.15637	0.16737	0.10392	0.13845	0.20961	0.10792	0.030808	0.042681	0.027169	0.037378	0.039206	0.021716	0.016794	0.022801	0.020746	0.037152	0.052114	0.023639	0.014024	0.026502	0.028097	0.023131	0.027107	0.023616	0.019557	0.0073764	0.0024037	0.0019793	0.0011699	0.0018001	0.0035973	0.0063735	0.0057206	0.0045997	0.0022161	0.00077574	0.0012203	0.0022806	0.0016819	0.00096864	0.00059175	0.0006333	0.00061648	0.00088718	0.00097367	0.00057434	0.00073148	0.00065092	0.00070527	0.00066558	0.00084757	0.00083867	0.0009019	0.0010908	0.0011375	0.0011219	0.00095208	301
6.2645	4.641	0.91652	0.12972	0.049825	0.054549	0.069565	0.15825	0.45286	0.42309	0.1797	0.068404	0.046363	0.048087	0.061748	0.046555	0.02092	0.018132	0.019256	0.012627	0.0092328	0.004464	0.0064399	0.013091	0.014746	0.022599	0.024514	0.017273	0.0096844	0.0057786	0.0047876	0.0025929	0.00061568	0.00041195	0.00059869	0.0021664	0.0045635	0.0049768	0.0037132	0.0013628	0.00060749	0.00080485	0.003126	0.0041588	0.0038383	0.0028752	0.0012426	0.001428	0.0016161	0.002386	0.0016528	0.00051363	0.0004991	0.00060962	0.00065943	0.00073498	0.0007618	0.00068163	0.00078427	0.00064036	0.00069729	0.00075378	0.00079428	302
3.8695	4.4719	3.6165	1.4145	0.2049	0.043395	0.04984	0.091655	0.074386	0.038148	0.032718	0.018852	0.0036025	0.0022296	0.0023297	0.0086112	0.011122	0.0040821	0.0060957	0.0095931	0.0107	0.015355	0.026084	0.015695	0.0057158	0.0099247	0.010949	0.0069519	0.0052101	0.0035231	0.0021172	0.00087394	0.00049203	0.00060501	0.000518	0.00056456	0.00045946	0.00048798	0.0014454	0.0024222	0.0024641	0.0020396	0.0017484	0.00066026	0.00038188	0.00054624	0.00043164	0.00025117	0.00025963	0.00033069	0.00045201	0.00044241	0.00054202	0.00064049	0.00057102	0.00047968	0.00041097	0.00040377	0.00040809	0.00044957	0.00033077	0.00038725	0.00045163	303
4.5772	5.1885	2.2853	0.33533	0.071333	0.027581	0.026841	0.012058	0.0062514	0.0044655	0.0028346	0.0019793	0.0015029	0.0013147	0.00093244	0.0010813	0.0021765	0.0088946	0.014968	0.026886	0.028756	0.015503	0.0033564	0.0039352	0.0084312	0.0076826	0.0027813	0.00095932	0.0011577	0.0020584	0.0016974	0.0005461	0.00042892	0.00062397	0.00061369	0.00046026	0.00034889	0.00027636	0.00029763	0.0003674	0.0004378	0.00034404	0.00032236	0.00031833	0.00035476	0.00036661	0.00037532	0.0004525	0.00052352	0.00045181	0.00058039	0.00060884	0.00056067	0.00061747	0.0007505	0.00078381	0.00061846	0.00076718	0.00084796	0.00087567	0.00092957	0.00087594	0.00088323	304
5.4593	5.031	2.1908	0.29011	0.2056	0.2973	0.26642	0.25525	0.13618	0.12456	0.14191	0.053535	0.010138	0.012666	0.030824	0.036492	0.017766	0.008182	0.019209	0.02611	0.025186	0.021701	0.017881	0.012495	0.0051695	0.010298	0.013555	0.018986	0.023079	0.013725	0.0045984	0.0013278	0.00041568	0.0014456	0.003837	0.0071029	0.013873	0.014141	0.0072322	0.0043854	0.0052924	0.0027222	0.00079878	0.0023705	0.003714	0.0025873	0.0013696	0.0003979	0.00080147	0.00084335	0.00044147	0.00036611	0.00043454	0.00039579	0.00047089	0.00076067	0.00048473	0.00049367	0.00052149	0.00063433	0.00058367	0.00051997	0.00050497	305
0.12149	0.16367	0.16227	0.28049	0.56311	0.82589	1.3788	1.7504	2.6668	3.4556	2.4064	1.6052	1.6489	1.1595	0.80464	0.61858	0.65424	0.57413	0.39825	0.32918	0.26401	0.22746	0.29689	0.37507	0.61854	0.73092	0.98962	1.0975	0.99087	0.71976	0.46476	0.26473	0.15442	0.23552	0.36045	0.36014	0.3156	0.3771	0.28443	0.19202	0.22334	0.20559	0.16169	0.20359	0.24891	0.2145	0.16675	0.14191	0.12985	0.11455	0.092113	0.11735	0.11836	0.13304	0.11606	0.073577	0.056485	0.069825	0.074961	0.054541	0.037087	0.029598	0.020861	306
8.1334	5.0423	0.75571	0.47936	0.26073	0.23972	0.20231	0.22845	0.23403	0.29433	0.34571	0.38401	0.34367	0.29035	0.36151	0.3282	0.27335	0.34116	0.23188	0.12095	0.1253	0.17533	0.21526	0.53934	0.73252	0.55852	0.47938	0.3816	0.26371	0.16702	0.11448	0.088767	0.091289	0.10642	0.13258	0.21038	0.31386	0.30379	0.16214	0.093134	0.11651	0.15645	0.16682	0.20554	0.20924	0.12631	0.11084	0.11338	0.095347	0.077362	0.052135	0.068099	0.064456	0.050034	0.053683	0.058465	0.042599	0.036972	0.028498	0.028165	0.021389	0.020998	0.011911	307
6.978	4.7004	1.2723	0.16245	0.076564	0.12163	0.17375	0.35533	0.40563	0.48734	0.46534	0.22908	0.22287	0.16647	0.12539	0.11285	0.083533	0.069574	0.060025	0.047058	0.030837	0.033509	0.033618	0.04584	0.059824	0.060006	0.050937	0.043566	0.039519	0.028763	0.017826	0.019266	0.013306	0.018372	0.025605	0.03759	0.042465	0.061128	0.051294	0.035386	0.030625	0.028265	0.027755	0.021446	0.018584	0.01275	0.017203	0.016085	0.01579	0.015501	0.011785	0.00849	0.0062973	0.0072249	0.0050882	0.0042322	0.0044807	0.0036949	0.0037554	0.0034733	0.003159	0.0019032	0.0010713	308
5.0481	4.2971	1.5279	0.28339	0.39207	0.46999	0.40658	0.73383	1.1573	1.0702	0.71151	0.45173	0.29695	0.27706	0.17019	0.21744	0.1515	0.097392	0.10371	0.077751	0.058857	0.050237	0.07164	0.15103	0.21484	0.18292	0.27433	0.21845	0.11266	0.087599	0.062804	0.045096	0.041069	0.031415	0.039344	0.052093	0.055688	0.084085	0.094179	0.072351	0.047906	0.048027	0.046982	0.033654	0.043351	0.044727	0.037745	0.037378	0.037796	0.031646	0.023693	0.02557	0.015131	0.012918	0.015431	0.013144	0.01566	0.015104	0.0098829	0.0079255	0.00618	0.0044789	0.0042821	309
4.6487	4.8414	2.3039	0.41819	0.36202	0.35228	0.18629	0.076362	0.094556	0.13223	0.054217	0.020183	0.020034	0.026389	0.049781	0.047949	0.01943	0.0098952	0.0099336	0.0091415	0.009222	0.0091652	0.013958	0.024787	0.035332	0.026565	0.014252	0.0084894	0.013663	0.015674	0.011271	0.0048187	0.0026178	0.0046457	0.0091678	0.012524	0.013824	0.015209	0.017125	0.019084	0.020478	0.019446	0.011911	0.0093419	0.0078603	0.0085307	0.0091923	0.0074138	0.0063537	0.0096153	0.0078064	0.0031208	0.0013614	0.00073878	0.00066225	0.00060285	0.00044817	0.00056793	0.00068161	0.00058421	0.00059508	0.00065914	0.00054095	310
4.4281	4.9328	2.4384	0.6441	0.59967	0.33553	0.28411	0.24565	0.10493	0.071374	0.097736	0.11618	0.11206	0.089031	0.040578	0.024619	0.017317	0.017284	0.013801	0.019697	0.028463	0.021326	0.01752	0.028695	0.049876	0.049925	0.030178	0.030919	0.026953	0.01506	0.0078843	0.0046501	0.0018703	0.0018438	0.0031297	0.0043625	0.0082506	0.0091954	0.0084343	0.0084939	0.010111	0.011371	0.007307	0.0058467	0.0034022	0.0039233	0.0058185	0.0062914	0.0045799	0.0026273	0.0013821	0.00072394	0.0007618	0.00068683	0.00075712	0.00067409	0.00091518	0.0010191	0.00074968	0.00070343	0.00069108	0.0008345	0.00084183	311
4.3898	4.348	1.9886	1.5314	1.5052	0.54142	0.054294	0.054629	0.12462	0.091192	0.037065	0.017194	0.016074	0.023464	0.02544	0.02299	0.022432	0.026671	0.020247	0.01534	0.0096701	0.016621	0.027412	0.032655	0.040317	0.019319	0.0087327	0.0046265	0.0071668	0.011137	0.0080868	0.012597	0.017458	0.013384	0.010343	0.009575	0.0050017	0.0055563	0.0053893	0.0044703	0.00492	0.0032882	0.0038637	0.0054116	0.006121	0.0050332	0.0070995	0.0086928	0.0048912	0.0010297	0.00063072	0.0015723	0.0032151	0.0034208	0.0025362	0.00095935	0.00086199	0.001585	0.0013054	0.00082247	0.0008635	0.00063619	0.00070595	400
5.1351	4.8629	1.8572	0.45636	0.38422	0.32318	0.2081	0.15864	0.12603	0.057828	0.036585	0.026759	0.038792	0.032718	0.039033	0.037525	0.025611	0.015754	0.013844	0.024416	0.023512	0.02856	0.030026	0.014062	0.0080477	0.019106	0.018797	0.0097206	0.0082172	0.010568	0.0071702	0.0045048	0.0044462	0.004465	0.0069918	0.0050246	0.0057709	0.0096368	0.013667	0.016652	0.010934	0.0068263	0.0032119	0.00487	0.0064439	0.0029785	0.0027906	0.004373	0.0030993	0.0015116	0.00078778	0.00063832	0.0011565	0.0028435	0.0036615	0.0017281	0.00056125	0.0004688	0.00061095	0.00087872	0.0007872	0.00065636	0.00055568	401
5.4952	5.0807	1.3959	0.14853	0.046799	0.043747	0.054356	0.051805	0.12874	0.12563	0.072507	0.026987	0.020144	0.02789	0.037781	0.042035	0.013459	0.0060581	0.0064274	0.0097191	0.012741	0.011129	0.0043221	0.0063112	0.014624	0.014271	0.018167	0.017175	0.0091801	0.0019263	0.001442	0.0014568	0.00068713	0.00027614	0.00024964	0.00061297	0.003919	0.006976	0.0050553	0.0025543	0.0017409	0.00076724	0.00026767	0.00055753	0.0012034	0.00088046	0.00025048	0.00028005	0.00034883	0.00026925	0.00030459	0.00039629	0.00040725	0.00028108	0.00036215	0.00040206	0.00042671	0.00032963	0.00028395	0.00037179	0.00045613	0.00047429	0.00048282	402
4.9674	4.9419	2.4293	0.86987	0.22108	0.034788	0.017392	0.04499	0.056381	0.04513	0.044822	0.028606	0.003665	0.0051203	0.010116	0.018456	0.028957	0.019536	0.0085804	0.0029048	0.0055001	0.014128	0.02817	0.032665	0.017438	0.014989	0.020678	0.010425	0.0077991	0.0070546	0.0044866	0.0044772	0.0030061	0.00068342	0.00055468	0.0010681	0.00064514	0.00047219	0.0012502	0.0017807	0.0010864	0.0030457	0.0024767	0.0020254	0.0035106	0.0018117	0.0004386	0.00034108	0.0003099	0.00048668	0.00046904	0.00024636	0.0015547	0.0033533	0.0025668	0.00078023	0.00058609	0.00055247	0.00044603	0.00054232	0.0004688	0.00041094	0.0004329	403
5.4096	4.9895	1.4144	0.26867	0.057584	0.02072	0.01162	0.0068958	0.0049821	0.0047742	0.002695	0.0024762	0.0023892	0.0027653	0.00088165	0.0013036	0.0029619	0.0049245	0.0065745	0.0063489	0.0045764	0.0037791	0.00088846	0.0024424	0.0026711	0.0016278	0.0033712	0.0034881	0.0015948	0.0023705	0.0018472	0.00048576	0.00023339	0.00041057	0.00061818	0.00089829	0.0015678	0.00090732	0.00038055	0.00029071	0.00018045	0.00029933	0.0002376	0.00016898	0.00022033	0.00021755	0.00065997	0.00047164	0.00025037	0.0002608	0.00029784	0.00023457	0.00032368	0.00035059	0.00031943	0.00039075	0.00039048	0.0004211	0.00032499	0.00041701	0.00057498	0.0005046	0.00052099	404
